Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,22.12,23.12,21.75,22.31,16.26,345800
2000-01-03,22.81,22.81,21.62,21.88,15.94,163600
2000-01-04,22.12,22.12,20.69,21.81,15.89,220900
2000-01-05,22.19,23.69,22.19,23.25,16.94,661100
2000-01-06,23.19,24.69,23.19,24.31,17.72,624600
2000-01-07,24.38,25.69,24.38,25.62,18.67,373500
2000-01-10,25.62,26.0,25.0,25.5,18.58,786400
2000-01-11,25.62,25.62,25.44,25.56,18.63,225300
2000-01-12,25.56,26.0,25.56,25.62,18.67,209700
2000-01-13,25.69,26.0,25.69,25.75,18.76,222700
2000-01-14,25.88,27.12,25.88,26.44,19.26,290600
2000-01-18,26.5,26.5,26.25,26.44,19.26,215300
2000-01-19,26.44,26.44,25.88,26.06,18.99,236800
2000-01-20,26.06,26.19,26.0,26.06,18.99,149800
2000-01-21,26.12,26.62,25.62,26.56,19.36,189800
2000-01-24,26.31,26.31,25.38,25.44,18.54,178000
2000-01-25,25.38,25.69,24.81,25.19,18.35,589000
2000-01-26,24.94,25.19,24.31,24.75,18.04,247000
2000-01-27,25.0,25.44,25.0,25.25,18.4,215000
2000-01-28,25.5,25.5,24.75,25.12,18.31,135400
2000-01-31,25.0,25.25,24.81,25.19,18.35,145700
2000-02-01,25.25,25.38,24.94,25.31,18.45,167600
2000-02-02,25.31,25.44,24.88,25.0,18.22,207700
2000-02-03,25.0,25.12,24.62,24.81,18.08,277600
2000-02-04,24.69,25.19,24.62,24.94,18.17,89100
2000-02-07,24.94,25.19,24.94,25.0,18.22,107100
2000-02-08,24.94,25.12,24.75,25.06,18.26,389100
2000-02-09,25.0,25.06,24.75,25.06,18.26,202100
2000-02-10,24.88,24.88,23.12,23.38,17.03,260700
2000-02-11,23.38,23.38,22.06,22.38,16.3,479700
2000-02-14,22.31,22.38,21.69,22.0,16.03,261200
2000-02-15,21.25,23.5,21.25,22.44,16.35,362400
2000-02-16,22.44,24.38,22.44,24.0,17.49,444500
2000-02-17,24.5,27.0,24.5,27.0,19.67,778600
2000-02-18,27.0,27.62,25.38,26.12,19.04,600400
2000-02-22,25.0,25.38,24.5,25.0,18.22,437700
2000-02-23,25.0,25.94,24.75,25.88,18.86,219600
2000-02-24,25.94,25.94,23.31,24.0,17.49,551100
2000-02-25,24.25,24.25,23.06,23.31,16.99,404300
2000-02-28,23.5,24.62,23.38,24.44,17.81,546500
2000-02-29,24.69,25.25,24.38,24.56,17.9,324000
2000-03-01,24.81,25.56,24.5,25.38,18.49,226000
2000-03-02,25.31,25.38,24.5,25.0,18.22,395500
2000-03-03,25.19,26.81,25.12,26.56,19.36,373400
2000-03-06,26.44,26.44,25.88,25.88,18.9,262400
2000-03-07,26.0,26.44,25.69,25.69,18.76,509500
2000-03-08,25.75,25.75,24.31,24.38,17.8,320900
2000-03-09,24.62,25.12,24.56,24.69,18.03,141600
2000-03-10,24.19,24.62,23.69,23.88,17.44,183200
2000-03-13,24.0,25.19,23.62,24.94,18.21,211500
