Date,Open,High,Low,Close,Adj Close,Volume
2001-07-25,29.5,30.95,29.5,29.76,27.72,2439400
2001-07-26,28.9,28.9,28.0,28.1,26.18,2675400
2001-07-27,28.2,29.01,28.2,28.4,26.46,1398200
2001-07-30,28.4,28.55,28.4,28.46,26.51,766900
2001-07-31,28.46,28.65,28.43,28.6,26.64,974600
2001-08-01,29.0,29.85,29.0,29.5,27.48,1863700
2001-08-02,29.48,29.7,28.5,28.65,26.69,785000
2001-08-03,28.4,28.45,27.9,28.0,26.08,1204500
2001-08-06,28.0,28.2,27.3,27.76,25.86,1565500
2001-08-07,28.5,30.5,28.2,29.94,27.89,7815800
2001-08-08,29.7,29.75,28.05,28.69,26.73,5274500
2001-08-09,28.1,28.45,27.55,28.36,26.42,2996900
2001-08-10,28.0,28.35,27.43,28.0,26.08,3193700
2001-08-13,27.75,27.85,26.85,27.3,25.43,4809800
2001-08-14,27.3,28.1,27.2,27.7,25.8,3667700
2001-08-15,27.75,28.4,27.7,28.08,26.16,2622100
2001-08-16,28.03,28.1,27.3,28.1,26.18,2132100
2001-08-17,27.7,28.0,26.53,28.0,26.08,1747200
2001-08-20,27.65,27.72,26.8,27.2,25.34,2066600
2001-08-21,27.2,27.44,27.1,27.34,25.47,1870500
2001-08-22,27.1,27.26,26.4,27.26,25.39,2549800
2001-08-23,27.15,27.19,26.73,26.75,24.92,2343000
2001-08-24,26.25,26.72,26.05,26.69,24.86,1909700
2001-08-27,26.6,26.8,26.3,26.66,24.84,1461800
2001-08-28,26.1,26.3,25.86,26.02,24.24,2378300
2001-08-29,26.02,26.75,25.95,26.4,24.59,2020500
2001-08-30,26.4,27.3,26.4,26.95,25.11,2443000
2001-08-31,26.8,27.2,26.5,27.2,25.34,1447500
2001-09-04,27.1,28.0,27.09,27.78,25.88,1697200
2001-09-05,27.65,27.83,27.15,27.65,25.76,1655000
2001-09-06,27.55,27.6,27.0,27.24,25.38,2030900
2001-09-07,26.5,27.87,26.4,26.66,24.84,1748200
2001-09-10,26.5,26.83,26.3,26.44,24.63,1020100
2001-09-17,25.1,26.04,24.78,25.25,23.52,1665200
2001-09-18,25.25,25.36,24.7,25.1,23.38,1687700
2001-09-19,24.8,26.12,24.8,25.02,23.31,1494700
2001-09-20,25.0,26.49,24.86,25.75,23.99,1993600
2001-09-21,25.0,26.85,24.95,25.85,24.08,1945900
2001-09-24,25.8,27.05,25.8,26.7,24.87,1803600
2001-09-25,26.7,26.99,26.0,26.3,24.5,1586600
2001-09-26,26.25,26.99,26.25,26.8,24.97,1020600
2001-09-27,26.6,27.6,26.6,27.0,25.15,1637300
2001-09-28,27.0,28.0,26.95,27.75,25.85,1019000
2001-10-01,27.75,28.66,27.5,28.11,26.19,1090300
2001-10-02,28.15,28.75,28.12,28.55,26.6,1174400
2001-10-03,28.55,28.9,28.34,28.8,26.83,814200
2001-10-04,28.8,29.0,28.31,28.86,26.88,1239600
2001-10-05,28.7,29.2,28.55,29.05,27.06,1076400
2001-10-08,28.9,28.94,28.5,28.72,26.75,398600
2001-10-09,28.5,28.74,28.5,28.71,26.75,797100
2001-10-10,28.65,29.3,28.61,29.01,27.02,717100
2001-10-11,29.01,29.75,29.01,29.42,27.41,1052100
2001-10-12,28.9,29.82,28.9,29.82,27.78,1221500
2001-10-15,29.74,30.05,29.57,29.77,27.73,720900
2001-10-16,29.7,29.98,29.21,29.95,27.9,1052000
2001-10-17,29.98,30.04,29.75,29.97,27.92,1675400
2001-10-18,28.5,29.05,28.49,28.82,26.85,1677900
2001-10-19,28.85,29.45,28.85,29.38,27.37,590600
2001-10-22,29.4,29.78,29.28,29.75,27.71,462100
2001-10-23,29.75,30.0,29.75,29.79,27.75,1017600
2001-10-24,29.85,30.1,29.67,29.95,27.9,529000
2001-10-25,29.85,30.22,29.4,29.59,27.56,703800
2001-10-26,29.55,29.56,28.75,29.01,27.02,893500
2001-10-29,29.0,29.35,27.95,29.2,27.2,1239000
2001-10-30,29.7,30.5,29.45,30.1,28.04,3428500
2001-10-31,30.95,31.15,30.6,30.91,28.79,1543100
2001-11-01,31.5,31.5,30.91,31.41,29.26,821900
2001-11-02,31.35,32.75,31.3,31.7,29.53,947600
2001-11-05,31.81,31.85,30.91,31.02,28.9,1002100
2001-11-06,31.05,31.98,30.02,31.79,29.61,1155300
2001-11-07,30.6,32.2,30.55,31.77,29.6,1428500
2001-11-08,31.87,31.88,30.6,30.6,28.51,861200
2001-11-09,30.3,30.71,29.9,30.01,27.96,1209100
2001-11-12,30.05,30.09,29.71,29.98,27.93,663600
2001-11-13,30.0,30.55,30.0,30.26,28.19,772400
2001-11-14,30.25,31.0,30.2,30.9,28.79,931800
2001-11-15,31.0,31.04,29.96,30.02,27.97,995800
2001-11-16,30.15,30.34,30.0,30.08,28.02,814500
2001-11-19,30.2,30.3,28.75,29.95,27.9,1354600
2001-11-20,30.05,30.32,30.01,30.24,28.17,549200
2001-11-21,30.45,31.1,30.41,30.6,28.51,582700
2001-11-23,30.6,31.1,30.6,30.8,28.69,233400
2001-11-26,31.0,33.3,31.0,32.75,30.51,1135900
2001-11-27,32.74,33.1,31.65,32.57,30.34,801600
2001-11-28,32.5,32.94,32.45,32.55,30.32,602300
2001-11-29,32.1,32.81,32.03,32.6,30.37,428100
2001-11-30,32.25,32.43,32.15,32.26,30.05,391800
2001-12-03,32.28,32.42,31.99,32.2,30.0,702900
2001-12-04,31.95,32.6,31.45,32.6,30.37,564600
2001-12-05,32.5,32.85,31.0,32.68,30.44,1190600
2001-12-06,32.7,33.0,32.22,32.85,30.6,525200
2001-12-07,32.45,32.46,31.11,31.4,29.25,1158400
2001-12-10,31.25,31.55,31.15,31.33,29.19,371500
2001-12-11,30.83,30.85,30.2,30.34,28.26,792800
2001-12-12,30.3,30.43,29.44,29.94,27.89,1026400
2001-12-13,29.9,30.86,29.76,30.6,28.51,887800
2001-12-14,30.4,31.5,30.31,30.91,28.79,869500
2001-12-17,30.6,30.65,30.01,30.25,28.18,607700
2001-12-18,30.05,30.75,30.0,30.3,28.23,741900
2001-12-19,30.3,31.0,30.28,30.57,28.48,828000
2001-12-20,30.45,30.55,29.8,30.03,27.97,646600
2001-12-21,30.02,30.35,29.9,30.33,28.25,831300
2001-12-24,30.1,30.2,29.75,29.8,27.76,392100
2001-12-26,29.6,30.25,29.4,29.83,27.79,456900
2001-12-27,30.0,30.0,29.57,29.86,27.82,712100
2001-12-28,29.61,30.13,29.55,29.75,27.71,618800
2001-12-31,29.6,30.75,29.6,30.54,28.45,916300
2002-01-02,30.29,30.4,29.98,30.23,28.16,795000
2002-01-03,30.1,30.22,29.8,30.04,27.98,1027200
2002-01-04,30.02,30.1,29.5,29.55,27.53,786600
2002-01-07,29.5,29.7,29.32,29.55,27.53,674800
2002-01-08,29.5,30.54,29.46,30.5,28.41,872000
2002-01-09,30.45,31.56,30.33,30.7,28.6,774900
2002-01-10,30.7,30.75,30.26,30.56,28.47,384600
2002-01-11,30.7,30.7,29.85,29.93,27.88,427500
2002-01-14,29.8,32.0,29.8,31.81,29.63,596800
2002-01-15,31.65,31.68,30.57,31.25,29.11,465100
2002-01-16,31.1,31.55,31.01,31.32,29.18,402800
2002-01-17,31.1,31.8,30.8,31.8,29.62,610100
2002-01-18,31.48,31.88,31.1,31.21,29.07,400400
2002-01-22,31.0,31.65,30.35,31.05,28.92,406700
2002-01-23,30.8,32.6,30.8,31.73,29.56,506000
2002-01-24,31.75,32.4,31.7,32.15,29.95,564900
2002-01-25,32.0,32.5,31.92,32.1,29.9,347600
2002-01-28,31.95,32.15,31.5,32.15,29.95,574000
2002-01-29,32.4,33.4,32.28,32.6,30.37,864200
2002-01-30,32.35,33.7,31.92,32.87,30.62,592600
2002-01-31,32.62,32.8,32.0,32.53,30.3,599700
2002-02-01,32.4,32.65,31.92,32.4,30.18,348300
2002-02-04,32.35,32.9,31.92,32.31,30.1,479500
2002-02-05,31.0,33.45,31.0,32.9,30.65,1548000
2002-02-06,33.75,34.07,33.31,33.6,31.3,1458000
2002-02-07,33.6,34.35,33.37,34.08,31.75,888200
2002-02-08,33.7,34.03,33.42,34.03,31.7,632500
2002-02-11,34.03,34.75,33.95,34.5,32.14,485900
2002-02-12,34.6,34.89,34.4,34.61,32.24,547200
2002-02-13,35.0,35.0,33.9,34.45,32.09,749700
2002-02-14,34.4,34.82,34.15,34.7,32.33,803600
2002-02-15,34.85,35.09,34.55,34.8,32.42,793900
2002-02-19,34.7,35.01,34.45,35.0,32.6,677900
2002-02-20,35.0,35.48,34.9,35.48,33.05,1099000
2002-02-21,35.55,36.36,35.0,35.25,32.84,987600
2002-02-22,35.1,35.23,34.84,35.09,32.69,708000
2002-02-25,35.09,35.21,34.6,35.07,32.67,760800
2002-02-26,35.07,35.85,35.0,35.68,33.24,1099900
2002-02-27,35.55,36.23,35.5,35.9,33.44,1927200
2002-02-28,35.95,36.1,35.64,35.76,33.31,980500
2002-03-01,36.05,36.29,35.7,35.8,33.35,682200
2002-03-04,36.2,36.6,35.95,36.36,33.87,587800
2002-03-05,36.11,36.25,34.48,34.88,32.49,590300
2002-03-06,34.88,34.89,33.9,34.22,31.88,1229500
2002-03-07,33.75,33.95,33.22,33.25,30.97,1661100
2002-03-08,33.25,34.05,33.25,33.74,31.43,819900
2002-03-11,33.75,34.51,33.68,34.5,32.14,592000
2002-03-12,34.5,34.75,34.32,34.41,32.05,484800
2002-03-13,34.66,34.92,34.38,34.4,32.05,428200
2002-03-14,34.5,34.58,34.05,34.49,32.13,558500
2002-03-15,34.7,35.9,34.63,35.56,33.13,683500
2002-03-18,35.45,35.5,34.4,34.84,32.46,617700
2002-03-19,34.8,35.19,34.25,35.18,32.77,508700
2002-03-20,35.18,36.91,35.18,35.44,33.01,944600
2002-03-21,35.45,35.75,35.27,35.67,33.23,481300
2002-03-22,34.95,34.96,33.6,34.16,31.82,1802500
2002-03-25,34.25,34.28,32.45,32.95,30.69,1384600
2002-03-26,32.96,33.93,32.96,33.89,31.57,840300
2002-03-27,33.9,34.2,33.7,33.81,31.5,877700
2002-03-28,33.81,34.15,33.8,34.05,31.72,448400
2002-04-01,33.95,34.22,33.73,34.15,31.81,405200
2002-04-02,34.1,34.1,33.75,33.82,31.51,351700
2002-04-03,33.8,33.8,33.2,33.73,31.42,632900
2002-04-04,33.25,33.98,33.06,33.74,31.43,689900
2002-04-05,33.5,33.9,33.3,33.3,31.02,506300
2002-04-08,33.15,33.81,33.05,33.8,31.49,431000
2002-04-09,33.78,34.18,33.75,33.86,31.54,406200
2002-04-10,34.0,34.1,33.55,33.6,31.3,843100
2002-04-11,33.6,33.69,32.8,32.99,30.73,890300
2002-04-12,33.02,33.69,32.87,33.6,31.3,325900
2002-04-15,33.6,33.72,33.15,33.15,30.88,305800
2002-04-16,33.15,33.4,32.4,32.52,30.29,697500
2002-04-17,32.45,32.47,31.46,31.99,29.8,633500
2002-04-18,31.9,31.92,30.39,31.62,29.46,2401100
2002-04-19,31.7,32.3,31.54,31.86,29.68,1353200
2002-04-22,31.8,32.5,31.8,32.27,30.06,725800
2002-04-23,32.28,32.3,31.84,31.9,29.72,643900
2002-04-24,31.88,32.0,30.0,30.9,28.79,870300
2002-04-25,33.25,34.0,32.5,33.6,31.3,2327600
2002-04-26,33.75,34.15,33.05,33.9,31.58,847900
2002-04-29,34.0,34.1,33.18,33.21,30.94,610000
2002-04-30,33.3,35.13,33.21,34.71,32.33,1051300
2002-05-01,34.9,35.24,34.71,35.2,32.79,578800
2002-05-02,35.19,35.82,35.15,35.62,33.18,647400
2002-05-03,35.5,35.5,34.26,35.27,32.86,557500
2002-05-06,35.2,35.3,34.53,34.56,32.19,438000
2002-05-07,34.6,34.98,34.39,34.42,32.06,516800
2002-05-08,34.4,35.0,34.33,34.8,32.42,363800
2002-05-09,34.7,35.15,34.58,34.88,32.49,259800
2002-05-10,34.7,34.98,34.6,34.77,32.39,263300
2002-05-13,34.65,35.06,34.58,35.02,32.62,423100
2002-05-14,34.9,35.15,34.9,35.15,32.74,448800
2002-05-15,35.0,36.12,34.95,36.12,33.65,779500
2002-05-16,36.3,36.85,35.64,35.65,33.21,907000
2002-05-17,35.7,36.4,35.55,36.34,33.85,533800
2002-05-20,36.3,36.45,35.9,36.32,33.83,341700
2002-05-21,36.35,36.68,35.5,35.95,33.49,444500
2002-05-22,35.98,35.98,35.2,35.49,33.06,463100
2002-05-23,35.55,35.7,34.92,35.43,33.01,467700
2002-05-24,35.55,35.77,35.3,35.65,33.21,358800
2002-05-28,35.55,35.6,34.9,35.42,33.0,250100
2002-05-29,35.4,35.41,34.85,35.24,32.83,318900
2002-05-30,35.2,35.72,34.76,35.17,32.76,465700
2002-05-31,35.1,35.14,34.44,34.98,32.59,435300
2002-06-03,34.6,34.68,33.55,33.55,31.25,452500
2002-06-04,33.5,33.7,32.85,33.0,30.74,719900
2002-06-05,33.2,34.34,33.05,34.26,31.92,495000
2002-06-06,34.3,34.39,33.52,34.12,31.78,433900
2002-06-07,34.25,34.46,33.9,34.27,31.92,969100
2002-06-10,34.4,34.4,33.8,34.18,31.84,488800
2002-06-11,34.25,34.29,32.0,32.3,30.09,884900
2002-06-12,32.35,32.49,31.02,32.13,29.93,833100
2002-06-13,31.9,32.93,31.9,32.28,30.07,499600
2002-06-14,32.28,32.48,31.51,32.25,30.04,412900
2002-06-17,33.05,34.23,33.05,34.2,31.86,913600
2002-06-18,34.15,34.65,34.02,34.12,31.78,894200
2002-06-19,34.12,34.46,34.05,34.2,31.86,567400
2002-06-20,34.1,34.53,33.91,34.07,31.74,639200
2002-06-21,33.8,34.46,33.74,33.79,31.48,705100
2002-06-24,33.77,34.28,33.43,33.9,31.58,582100
2002-06-25,33.91,34.07,33.66,33.87,31.55,523600
2002-06-26,33.8,34.1,33.51,33.76,31.45,746200
2002-06-27,33.77,35.6,33.77,35.6,33.16,813600
2002-06-28,35.35,36.04,35.02,35.66,33.22,1404000
2002-07-01,35.58,35.6,34.47,34.9,32.51,920000
2002-07-02,34.7,34.7,33.26,33.53,31.24,908400
2002-07-03,33.55,33.68,32.36,33.12,30.85,740000
2002-07-05,33.1,34.1,33.04,34.1,31.77,250900
2002-07-08,34.0,34.47,33.95,34.26,31.92,566600
2002-07-09,34.3,34.75,31.8,32.49,30.27,883900
2002-07-10,31.9,32.7,30.0,30.1,28.04,1301300
